timestamp,price,return,price_lag_1,price_lag_2,price_lag_3,sma_5,sma_10,ema_5,ema_10,volatility_7,volatility_14
2025-10-15 02:02:07.227,112700.04411105992,-0.0026130677806864,112995.308511099,113156.56943826911,113253.1113223007,113109.46281527405,112973.6176649176,112940.95024075871,112838.82668272963,0.002494570889778839,0.003515000724857035
2025-10-15 03:02:17.003,113062.13544234852,0.0032128765711199,112700.04411105992,112995.308511099,113156.56943826911,113033.43376501545,113011.51231200682,112981.34530795531,112879.4282753876,0.0026854522681453415,0.0033031924751233876
2025-10-15 04:01:43.917,112088.22986745652,-0.0086138968725616,113062.13544234852,112700.04411105992,112995.308511099,112800.45747404662,112933.33366099713,112683.6401611224,112735.57401940014,0.004160285865263163,0.004238526086515269
2025-10-15 05:00:21.531,112422.24901596076,0.0029799663077845,112088.22986745652,113062.13544234852,112700.04411105992,112653.59338958494,112882.56458542457,112596.50977940187,112678.60583695662,0.003963381586189759,0.004134026199284671
2025-10-15 06:01:38.084,112476.0869349915,0.0004788902508354,112422.24901596076,112088.22986745652,113062.13544234852,112549.74907436346,112858.62311375602,112556.36883126508,112641.78421841751,0.004011389833504989,0.003215435560140007
2025-10-15 07:01:38.095,112443.6612941868,-0.0002882891971823,112476.0869349915,112422.24901596076,112088.22986745652,112498.47251098882,112803.96766313142,112518.79965223899,112605.76186855737,0.004019946729251103,0.0032148878693213524
2025-10-15 08:01:35.647,112592.775592237,0.0013261245350244,112443.6612941868,112476.0869349915,112422.24901596076,112404.60054096652,112719.01715299099,112543.458298905,112603.40072740821,0.004093363144819237,0.0032017505271868703
2025-10-15 09:00:45.005,113042.7817158566,0.0039967584176923,112592.775592237,112443.6612941868,112476.0869349915,112595.51091064652,112697.98419234657,112709.89943788887,112683.28817985336,0.004283319673841244,0.003388718447186706
2025-10-15 10:02:05.933,112562.48777658338,-0.0042487802580839,113042.7817158566,112592.775592237,112443.6612941868,112623.55866277106,112638.57602617801,112660.76221745371,112661.32447016789,0.004405479913159172,0.0035485293927943248
2025-10-15 11:05:44.204,112421.39545765056,-0.0012534577168626,112562.48777658338,113042.7817158566,112592.775592237,112612.62036730286,112581.18472083316,112580.97329751935,112617.70101334655,0.002746829285844315,0.0034827259520830286
2025-10-15 12:01:15.195,111972.49734494487,-0.003992995380268,112421.39545765056,112562.48777658338,113042.7817158566,112518.38757745449,112508.43004422165,112378.14797999454,112500.39125545532,0.0029253925297641806,0.003367055279182142
2025-10-15 13:01:21.923,111771.39865374852,-0.0017959650446738,111972.49734494487,112421.39545765056,112562.48777658338,112354.11218975678,112379.35636536164,112175.8982045792,112367.84714605407,0.0029159455267182056,0.003369405718765822
2025-10-15 14:00:53.142,111487.93584452692,-0.0025360943196186,111771.39865374852,111972.49734494487,112421.39545765056,112043.14301549084,112319.32696306868,111946.57741789513,112207.86327304914,0.002961562375523524,0.0033961742048735353
2025-10-15 15:01:55.608,111121.72507506836,-0.0032847569262494,111487.93584452692,111771.39865374852,111972.49734494487,111754.99047518785,112189.27456897944,111671.62663695287,112010.38360068899,0.0028111472218925932,0.0034477305120845275
2025-10-15 16:02:49.419,110767.84168895654,-0.0031846462595208,111121.72507506836,111487.93584452692,111771.39865374852,111424.27972144904,112018.45004437596,111370.36498762076,111784.46688946491,0.0011034286662201303,0.003469220484526279
2025-10-15 17:02:13.738,110818.25472180649,0.0004551233650602,110767.84168895654,111121.72507506836,111487.93584452692,111193.43119682136,111855.90938713793,111186.32823234935,111608.79194989064,0.0015043035185558023,0.0032702015752816426
2025-10-15 18:01:30.619,111199.93148834158,0.0034441687201556,110818.25472180649,110767.84168895654,111121.72507506836,111079.13776373999,111716.6249767484,111190.86265101343,111534.45368415443,0.00263453053116632,0.002783033927995883
2025-10-15 19:02:47.320,111421.2073092355,0.0019898917016609,111199.93148834158,110818.25472180649,110767.84168895654,111065.79205668168,111554.46753608626,111267.64420375414,111513.86343416916,0.0026823732443002285,0.0026972940140580232
2025-10-15 20:01:10.893,111311.1263122397,-0.0009879716766151,111421.2073092355,111199.93148834158,110818.25472180649,111103.67230411596,111429.33138965191,111282.138239916,111477.0021392729,0.0026445577922733807,0.002679113468255461
2025-10-15 21:02:28.482,111172.12653064248,-0.0012487501133293,111311.1263122397,111421.2073092355,111199.93148834158,111184.52927245313,111304.4044969511,111245.46767015818,111421.570210431,0.002528589040855038,0.0026789522463161316
2025-10-15 22:02:20.311,110752.26596267126,-0.0037766711951443,111172.12653064248,111311.1263122397,111421.2073092355,111171.33152062609,111182.38135872374,111081.06710099588,111299.87852902015,0.002626966295573754,0.002713073998315781
2025-10-15 23:02:07.391,110793.48679619528,0.000372189527372,110752.26596267126,111172.12653064248,111311.1263122397,111090.04258219684,111084.59017296841,110985.20699939568,111207.80730487016,0.0023436991694954687,0.002327291607901948
2025-10-16 00:01:54.012,110708.66960879424,-0.0007655430824834,110793.48679619528,110752.26596267126,111172.12653064248,110947.53504210859,111006.66354939513,110893.02786919521,111117.05499649272,0.0023526615726747243,0.002184831487659931
2025-10-16 01:02:12.384,110531.09583273323,-0.0016039735342181,110708.66960879424,110793.48679619528,110752.26596267126,110791.5289462073,110947.60062516163,110772.38385704122,111010.51696671826,0.0017737468174568356,0.002187704392623343
2025-10-16 02:01:48.373,111271.68118521282,0.0067002443692434,110531.09583273323,110708.66960879424,110793.48679619528,110811.43987712136,110997.98457478725,110938.8162997651,111058.0013700809,0.0032849140509355695,0.0028935121202114467
2025-10-16 03:01:53.264,111516.32075982496,0.0021985789376628,111271.68118521282,110531.09583273323,110708.66960879424,110964.25083655209,111067.7911785891,111131.31778645172,111141.33216821618,0.0033750098843386062,0.0029464566452982225
2025-10-16 04:01:55.362,111563.02242448436,0.0004187877105448,111516.32075982496,111271.68118521282,110531.09583273323,111118.15796220992,111104.10027220337,111275.21933246261,111218.00312390129,0.003308299671835793,0.0028678780145111643
2025-10-16 05:02:06.988,111076.6155384864,-0.0043599292617515,111563.02242448436,111516.32075982496,111271.68118521282,111191.74714814834,111069.64109512846,111209.01806780387,111192.2962901895,0.003438913237088758,0.0029764435909188213
2025-10-16 06:00:53.519,110968.85054268928,-0.0009701861663202,111076.6155384864,111563.02242448436,111516.32075982496,111279.29809013956,111035.41351817343,111128.96222609901,111151.669790644,0.0034794027109867677,0.0028518425643530667
2025-10-16 07:02:02.565,111693.47908038496,0.0065300175152929,110968.85054268928,111076.6155384864,111563.02242448436,111363.65766917399,111087.54877314768,111317.13451086101,111250.18057059689,0.004157650411085455,0.0033271342199060754
2025-10-16 08:01:52.828,110689.07472780014,-0.0089925066427732,111693.47908038496,110968.85054268928,111076.6155384864,111198.20846276902,111081.22964966057,111107.78124984071,111148.16132645201,0.005671959111511636,0.004075922770124923
2025-10-16 09:02:17.389,110871.19673179896,0.0016453476049618,110689.07472780014,111693.47908038496,110968.85054268928,111059.84332423196,111089.00064322092,111028.9197438268,111097.80412742418,0.004989870274410526,0.004061911609503689
2025-10-16 10:02:29.707,111183.20320387377,0.0028141346108994,110871.19673179896,110689.07472780014,111693.47908038496,111081.16085730943,111136.45400272889,111080.34756384246,111113.3312322332,0.005050496991072193,0.004141984047030742
2025-10-16 11:02:25.782,111585.59359375246,0.0036191652901098,111183.20320387377,110871.19673179896,110689.07472780014,111204.50946752206,111241.90377883082,111248.7629071458,111199.1971161458,0.005278411060298918,0.0042389839417693274
2025-10-16 12:01:39.741,111444.15250991116,-0.0012675568528697,111585.59359375246,111183.20320387377,110871.19673179896,111154.64415342729,111259.15091130063,111313.89277473427,111243.73446046677,0.00496904783967808,0.004105510818227828
2025-10-16 13:02:03.746,111606.05066574665,0.0014527290323382,111444.15250991116,111585.59359375246,111183.20320387377,111338.0393410166,111268.1239018928,111411.27873840506,111309.61013415402,0.004935253907185085,0.004114027381744371
2025-10-16 14:02:11.592,110922.2576204432,-0.0061268456434442,111606.05066574665,111444.15250991116,111585.59359375246,111348.25151874544,111204.0474214887,111248.27169908445,111239.18240438841,0.004815450277898892,0.004477373872170581
2025-10-16 15:06:59.486,110648.09858393036,-0.0024716323161304,110922.2576204432,111606.05066574665,111444.15250991116,111241.23059475675,111161.1957260331,111048.2139940331,111131.71261885058,0.0034417342081293125,0.004509365914334656
2025-10-16 16:02:33.087,108705.59082599828,-0.0175557265130825,110648.09858393036,110922.2576204432,111606.05066574665,110665.23004120593,110934.86975436399,110267.33960468817,110690.5995656047,0.007326491643643171,0.006137882252113905
2025-10-16 17:02:24.325,108797.48915023833,0.0008453872845155,108705.59082599828,110648.09858393036,110922.2576204432,110135.89736927135,110645.27076134933,109777.3894532049,110346.39767190172,0.007110059316416444,0.006083066215967541
2025-10-16 18:02:35.998,108351.079195316,-0.0041031273645101,108797.48915023833,108705.59082599828,110648.09858393036,109484.90307518523,110411.4712081009,109301.95270057526,109983.61249434066,0.0064690161324180324,0.006079432486859112
2025-10-16 19:05:35.629,108681.9674782462,0.0030538531354518,108351.079195316,108797.48915023833,108705.59082599828,109036.84504674582,110192.54828274564,109095.29095979892,109746.94976414165,0.006978854978942264,0.006186312326459107
2025-10-16 20:02:09.686,108357.1050855725,-0.0029891103391987,108681.9674782462,108351.079195316,108797.48915023833,108578.64634707426,109909.93847091551,108849.22900172346,109494.25073167453,0.006641096516888799,0.006195591496367603
2025-10-16 21:00:44.324,107808.505973743,-0.0050628808456655,108357.1050855725,108681.9674782462,108351.079195316,108399.2293766232,109532.22970891457,108502.32132572998,109187.75168477789,0.006601502852460038,0.005773990669802212
2025-10-16 22:01:46.700,108417.82422450528,0.0056518569222236,107808.505973743,108357.1050855725,108681.9674782462,108323.2963914766,109229.59688037398,108474.15562532176,109047.76487381924,0.007566720657744707,0.0058354265853340775
2025-10-16 23:01:46.793,107985.6038310816,-0.003986617482091,108417.82422450528,107808.505973743,108357.1050855725,108250.20131862971,108867.55219690746,108311.30502724172,108854.64468423057,0.0041447815502062505,0.005798606188556836
2025-10-17 00:01:42.076,108168.17353436728,0.0016906855803786,107985.6038310816,108417.82422450528,107808.505973743,108147.44252985394,108592.1437882999,108263.59452961691,108729.83174789179,0.004217200438870554,0.005736292407491949
2025-10-17 01:02:00.529,108721.02286448536,0.0051110165962304,108168.17353436728,107985.6038310816,108417.82422450528,108220.2260856365,108399.43621635537,108416.07064123974,108728.23013272698,0.004453315870380087,0.005860154524348644
2025-10-17 02:04:28.882,108614.70730145884,-0.0009778749337102,108721.02286448536,108168.17353436728,107985.6038310816,108381.46635117968,108390.34786390145,108482.2828613128,108707.58961795096,0.004326199781902968,0.005862841488061622
2025-10-17 03:00:15.856,108850.80479080149,0.0021737156524057,108614.70730145884,108721.02286448536,108168.17353436728,108468.06246443892,108395.67942795777,108605.12350447569,108733.62874028741,0.00418546747495992,0.005896860357112962
2025-10-17 04:00:23.041,109181.00611204734,0.0030335220936625,108850.80479080149,108614.70730145884,108721.02286448536,108707.14292063206,108478.67211963088,108797.08437366624,108814.9700806074,0.0033831205647348634,0.005884161906552691
2025-10-17 05:01:20.841,108844.69706569162,-0.0030802889470589,109181.00611204734,108850.80479080149,108614.70730145884,108842.44762689693,108494.94507837543,108812.95527100805,108820.37498698634,0.0033416763903122374,0.005897203711278991
2025-10-17 06:01:20.048,108418.74567209768,-0.0039133867342832,108844.69706569162,109181.00611204734,108850.80479080149,108781.99218841938,108501.10913702795,108681.55207137126,108747.35147518839,0.0033251209224300538,0.003694924505102976
2025-10-17 07:00:28.432,106777.58590344952,-0.0151372325742605,108418.74567209768,108844.69706569162,109181.00611204734,108414.56790881752,108398.01712999861,108046.89668206402,108389.21228032677,0.006727722770484366,0.005419533996565696
2025-10-17 08:02:38.750,105720.55420111968,-0.0098993781643053,106777.58590344952,108418.74567209768,108844.69706569162,107788.51779088117,108128.29012766003,107271.4491884159,107904.00172047093,0.00653715991725308,0.00585229377764803
2025-10-17 09:00:16.895,104941.22576466638,-0.0073715886408496,105720.55420111968,106777.58590344952,108418.74567209768,106940.56172140497,107823.85232101851,106494.70804716607,107365.31518305192,0.006495701877824848,0.005858939113530127
2025-10-17 10:02:28.996,104953.76270225686,0.0001194662774246,104941.22576466638,105720.55420111968,106777.58590344952,106162.37484871803,107502.41123780748,105981.05959886301,106926.85109563463,0.006161458669314782,0.005897050488675191
2025-10-17 11:01:36.997,104777.54392041729,-0.0016790134751003,104953.76270225686,104941.22576466638,105720.55420111968,105434.13449838194,107108.06334340067,105579.88770604777,106536.06797286784,0.005313799523341329,0.005842454100209846
2025-10-17 12:02:40.796,105637.72456941512,0.0082095897347163,104777.54392041729,104953.76270225686,104941.22576466638,105206.16223157507,106810.36507019629,105599.16666050356,106372.7328086037,0.007541525433409598,0.006133513882213544
2025-10-17 13:01:42.279,105353.87398216529,-0.0026870191345641,105637.72456941512,104777.54392041729,104953.76270225686,105132.82618778417,106460.67198933268,105517.40243439081,106187.48574925125,0.007564554310952531,0.0061082477017882645
2025-10-17 14:01:49.806,105909.5850439618,0.0052747093276377,105353.87398216529,105637.72456941512,104777.54392041729,105326.49804364327,106133.52988252412,105648.12997091448,106136.95834828953,0.006434184498631498,0.006334171453323129
2025-10-17 15:02:44.651,105410.36143840729,-0.00471367728754,105909.5850439618,105353.87398216529,105637.72456941512,105417.81779087335,105790.0963197957,105568.87379341209,106004.84981922002,0.005487471726641969,0.006086285869450403
2025-10-17 16:01:38.378,106825.8474195911,0.0134283381810704,105410.36143840729,105909.5850439618,105353.87398216529,105827.47849070812,105630.80649454503,105987.86500213842,106154.12211019658,0.006605189462214047,0.007385915158254717
2025-10-17 17:02:59.912,106436.7153558714,-0.0036426770591507,106825.8474195911,105410.36143840729,105909.5850439618,105987.27664799937,105596.71943978724,106137.48178671609,106205.50270031927,0.006979744793913073,0.007347445173825677
2025-10-17 18:00:55.516,106458.72871351145,0.000206821091448,106436.7153558714,106825.8474195911,105410.36143840729,106208.24759426861,105670.5368910264,106244.56409564789,106251.54379362693,0.006848002298709754,0.007249225684144648
2025-10-17 19:02:14.709,106637.64075028818,0.0016805764913669,106458.72871351145,106436.7153558714,106825.8474195911,106353.85873553387,105840.17838958857,106375.58964719466,106321.7432402926,0.00633373138028142,0.007294934091337938
2025-10-17 20:01:35.385,106567.25320451484,-0.000660062856587,106637.64075028818,106458.72871351145,106436.7153558714,106585.2370887554,106001.52743981437,106439.47749963473,106366.38141560573,0.006161663672772346,0.007261738316146669
2025-10-17 21:01:51.470,107107.46307298902,0.0050691920100207,106567.25320451484,106637.64075028818,106458.72871351145,106641.56021943498,106234.51935507155,106662.1393574195,106501.12353512997,0.006141991107385175,0.006211802674530128
2025-10-17 22:01:55.025,107429.45346955593,0.0030062367955394,107107.46307298902,106567.25320451484,106637.64075028818,106840.10784217188,106413.69224508564,106917.91072813165,106669.91079593469,0.0054707366953791236,0.0055095600958779255
2025-10-17 23:01:42.196,107016.94179918485,-0.0038398377451299,107429.45346955593,107107.46307298902,106567.25320451484,106951.75045930657,106579.99902678758,106950.92108514938,106733.00734198018,0.0033059815311595043,0.0051585422610277605
2025-10-18 00:02:27.752,106443.61194984637,-0.0053573746333951,107016.94179918485,107429.45346955593,107107.46307298902,106912.94469921819,106633.40171737604,106781.81804004838,106680.38999795585,0.0036851320166455615,0.005462826282469464
2025-10-18 01:01:05.842,106873.8466281408,0.0040419022843489,106443.61194984637,107016.94179918485,107429.45346955593,106974.26338394338,106779.75023634938,106812.49423607919,106715.56393071674,0.003990793770874355,0.00545928039453622
2025-10-18 02:02:09.305,107099.65206107982,0.0021128221736481,106873.8466281408,106443.61194984637,107016.94179918485,106972.70118156154,106807.13070049827,106908.2135110794,106785.39813623729,0.0040142441294782494,0.005108771946597195
2025-10-18 03:01:54.443,106609.13013785084,-0.0045800515108044,107099.65206107982,106873.8466281408,106443.61194984637,106808.63651522054,106824.37217869621,106808.51905333655,106753.34940925793,0.004470804297085826,0.005237141083876146
2025-10-18 04:02:17.068,107128.71710851924,0.004873756778585,106609.13013785084,107099.65206107982,106873.8466281408,106830.9915770874,106891.371018197,106915.25173839745,106821.5980818509,0.004434808830650324,0.005212173325817437
2025-10-18 05:01:49.051,106536.96768166094,-0.0055237236366684,107128.71710851924,106609.13013785084,107099.65206107982,106849.66272345034,106881.30371133427,106789.15705281861,106769.84709999818,0.00464959444631016,0.00528247484900206
2025-10-18 06:06:33.837,106794.97175083953,0.002421732801233,106536.96768166094,107128.71710851924,106609.13013785084,106833.88774799005,106904.07556596673,106791.09528549227,106774.41521833296,0.004655309683177164,0.003889403350823407
2025-10-18 07:02:06.389,106919.60377644844,0.0011670214764387,106794.97175083953,106536.96768166094,107128.71710851924,106797.87809106379,106885.28963631268,106833.93144914432,106800.8131379903,0.004089813179955958,0.0037542637512264177
2025-10-18 08:00:09.167,107022.8593157679,0.0009657306581059,106919.60377644844,106794.97175083953,106536.96768166094,106880.62392664721,106844.63022093386,106896.90740468551,106841.18517031349,0.003820343958975024,0.003757826712691222
2025-10-18 09:01:51.416,106803.86682905952,-0.0020462216026414,107022.8593157679,106919.60377644844,106794.97175083953,106815.65387075525,106823.32272392134,106865.89387947686,106834.40001735822,0.0037975871416738353,0.0037907804850388777
2025-10-18 10:01:25.274,106932.4066286696,0.0012035126014287,106803.86682905952,107022.8593157679,106919.60377644844,106894.74166015701,106872.20219180368,106888.06479587445,106852.21940123301,0.0033346818616606464,0.0037940777834169566
2025-10-18 11:02:46.932,106991.11301872972,0.0005490046648251,106932.4066286696,106803.86682905952,107022.8593157679,106933.96991373503,106883.92883086255,106922.4142034929,106877.47278623242,0.002719678235425179,0.003536079850728544
2025-10-18 12:02:22.785,106980.1455985165,-0.0001025077682041,106991.11301872972,106932.4066286696,106803.86682905952,106946.07827814863,106871.97818460623,106941.6580018341,106896.14057028407,0.0013926334675962943,0.003423744989223417
2025-10-18 13:00:11.248,107070.93471032775,0.0008486538441625,106980.1455985165,106991.11301872972,106932.4066286696,106955.69335706062,106918.15864185391,106984.75023799865,106927.92132301928,0.0011552359646743008,0.0032763459539454
2025-10-18 14:02:21.905,106968.26416692934,-0.0009589020930487,107070.93471032775,106980.1455985165,106991.11301872972,106988.57282463458,106902.11334769493,106979.25488097555,106935.25638554837,0.0011895089269703578,0.002909177159013674
2025-10-18 15:01:40.479,107011.34462815462,0.0004027405844229,106968.26416692934,107070.93471032775,106980.1455985165,107004.36042453158,106949.55104234428,106989.95146336858,106949.09061147677,0.0011363500865966083,0.0027102020766252653
2025-10-18 16:02:18.015,106992.634601457,-0.0001748415250983,107011.34462815462,106968.26416692934,107070.93471032775,107004.66474107704,106969.31732740605,106990.84584273139,106957.00770056408,0.0007241613477426359,0.0026474385107901153
2025-10-18 17:02:09.994,106706.53067279152,-0.0026740525619469,106992.634601457,107011.34462815462,106968.26416692934,106949.94175593206,106948.01001704035,106896.0741194181,106911.46642278724,0.0012013180434426046,0.002438317234572279
2025-10-18 18:00:33.468,106897.87467019024,0.0017931798193819,106706.53067279152,106992.634601457,107011.34462815462,106915.32974790453,106935.51155248258,106896.67430300883,106908.99519504233,0.0014202092109812125,0.0020846164253595723
2025-10-18 19:01:15.563,106873.61641543527,-0.0002269292521466,106897.87467019024,106706.53067279152,106992.634601457,106896.40019760575,106942.48651112015,106888.98834048431,106902.56268965921,0.0014206786471112297,0.001404384336759088
2025-10-18 20:03:04.173,107094.35594603926,0.0020654258553947,106873.61641543527,106897.87467019024,106706.53067279152,106913.00246118265,106958.68144285711,106957.44420900264,106937.43419081921,0.0016221620277387988,0.0013641911184569986
2025-10-18 21:02:34.189,107044.77083141152,-0.0004630039948391,107094.35594603926,106873.61641543527,106897.87467019024,106923.42970717356,106964.04722412532,106986.55308313895,106956.94994365418,0.0015819870325325847,0.0013448087292926472
2025-10-18 22:02:09.488,107210.23428047558,0.0015457406072143,107044.77083141152,107094.35594603926,106873.61641543527,107024.17042871038,106987.0560923212,107061.11348225115,107003.00164125807,0.0016743467508214826,0.0013824550154105351
2025-10-18 23:01:54.863,107147.81742888642,-0.0005821911686701,107210.23428047558,107044.77083141152,107094.35594603926,107074.15898044962,106994.74436417708,107090.01479779626,107029.33178446323,0.001699137722312761,0.0012550119124373946
2025-10-19 00:01:18.811,107156.00337647724,7.639864056252499e-05,107147.81742888642,107210.23428047558,107044.77083141152,107130.636372658,107013.51828513187,107112.01099068993,107052.36298301122,0.0011511653170444718,0.0012235439419071626
2025-10-19 01:02:18.370,106903.79932474552,-0.0023536156984657,107156.00337647724,107147.81742888642,107210.23428047558,107092.52504839926,107002.76375479095,107042.6071020418,107025.35140878108,0.0014608736935947753,0.0013858718730630779
2025-10-19 02:01:50.005,106994.99026184587,0.0008530186735771,106903.79932474552,107156.00337647724,107147.81742888642,107082.56893448613,107002.99932082984,107026.7348219765,107019.8312002474,0.001488588070135304,0.001406850918553398
2025-10-19 03:01:03.793,106892.59199791536,-0.0009570379293453,106994.99026184587,106903.79932474552,107156.00337647724,107019.04047797408,107021.60545334223,106982.02054728946,106996.69679982337,0.0012666395103552823,0.0014069035582359008
2025-10-19 04:01:50.487,107277.8900097389,0.0036045342770905,106892.59199791536,106994.99026184587,106903.79932474552,107045.05499414456,107059.6069872971,107080.64370143927,107047.82283798982,0.0019246925322997216,0.0016960566746622022
2025-10-19 05:01:55.680,107097.55099996916,-0.0016810454582334,107277.8900097389,106892.59199791536,106994.99026184587,107033.36451884297,107082.0004457505,107086.27946761591,107056.86432198605,0.001966042460872486,0.0017675610624496893
2025-10-19 06:01:10.384,106894.00465728604,-0.0019005695348082,107097.55099996916,107277.8900097389,106892.59199791536,107031.40558535108,107061.96531687517,107022.18786417264,107027.25347385879,0.002074653748758574,0.0018436573344552997
2025-10-19 07:02:12.828,106765.30322754724,-0.0012040098053341,106894.00465728604,107097.55099996916,107277.8900097389,106985.46817849134,107034.01855648872,106936.55965196417,106979.6261563476,0.0020885393596359442,0.0017213970359147154
2025-10-19 08:01:33.565,106815.08572050236,0.0004662796943406,106765.30322754724,106894.00465728604,107097.55099996916,106969.96692300875,106994.50370049142,106896.0683414769,106949.70971346664,0.0019427463945362144,0.0016526410025021966
2025-10-19 09:02:15.508,106489.79430051908,-0.0030453696478273,106815.08572050236,106765.30322754724,106894.00465728604,106812.34778116478,106928.70138765467,106760.64366115764,106866.08872929435,0.0021644522595334354,0.0018367293756526275
2025-10-19 10:02:15.247,107601.94399619543,0.0104437209498011,106489.79430051908,106815.08572050236,106765.30322754724,106913.22638041002,106973.29544962649,107041.07710617024,106999.88059600364,0.004709246189966846,0.0033732802586277466
2025-10-19 11:01:40.437,107661.60148137854,0.0005544275778626,107601.94399619543,106489.79430051908,106815.08572050236,107066.74574522853,107049.0756652898,107247.91856457302,107120.19348425363,0.004562019490242923,0.0033655294626892067
2025-10-19 12:01:35.422,107804.49082162174,0.0013272080136008,107661.60148137854,107601.94399619543,106489.79430051908,107274.58326404344,107130.02572126738,107433.44265025594,107244.6111819569,0.0044607914077141484,0.003360388144517371
2025-10-19 13:01:58.902,107580.7828415328,-0.0020751267260201,107804.49082162174,107661.60148137854,107601.94399619543,107427.72268824952,107198.84480562914,107482.55604734823,107305.73330187978,0.00447982212185996,0.0034171674276558903
2025-10-19 14:01:42.390,108074.73428483192,0.0045914468202628,107580.7828415328,107804.49082162174,107661.60148137854,107744.71068511209,107278.52923313843,107679.94879317614,107445.55166241652,0.00455590880407391,0.0036031038741691553
2025-10-19 15:02:39.950,108440.14412851754,0.0033810848215696,108074.73428483192,107580.7828415328,107804.49082162174,107912.3507115765,107412.78854599327,107933.34723828995,107626.38665625306,0.004552034725648085,0.0035653113124588932
2025-10-19 16:01:51.987,108430.33239110556,-9.04806747614728e-05,108440.14412851754,108074.73428483192,107580.7828415328,108066.09689352191,107566.42131937524,108099.00895589516,107772.55860804442,0.0041028266534130905,0.0035777202700085836
2025-10-19 17:01:59.341,108701.68249623412,0.0025025294965417,108430.33239110556,108440.14412851754,108074.73428483192,108245.53522844438,107760.05924624391,108299.90013600816,107941.4902240789,0.0022480391767914216,0.0035546595358554277
2025-10-19 18:03:14.344,109198.03762001856,0.0045662138099991,108701.68249623412,108430.33239110556,108440.14412851754,108568.98618414155,107998.35443619553,108599.27929734497,108169.95338697702,0.002479399042678843,0.0036133955453323202
2025-10-19 19:01:35.747,109404.69898589607,0.0018925373603932,109198.03762001856,108701.68249623412,108430.33239110556,108834.97912435439,108289.84490473321,108867.75252686201,108394.45258678048,0.0024618756766483633,0.003513426056437914
2025-10-19 20:01:24.446,108953.78744965604,-0.0041215006340648,109404.69898589607,109198.03762001856,108701.68249623412,108937.70778858205,108425.0292500793,108896.43083446003,108496.14983457602,0.003084423792879946,0.0037240304436338806
2025-10-19 21:01:18.919,108899.47537203658,-0.0004984872842952,108953.78744965604,109404.69898589607,109198.03762001856,109031.53638476827,108548.8166391451,108897.44568031888,108569.48175047793,0.0029168762608471647,0.003691137997693582
2025-10-19 22:02:12.265,108703.11827939544,-0.0018031041193754,108899.47537203658,108953.78744965604,109404.69898589607,109031.82354140053,108638.67938492246,108832.66988001106,108593.7793011902,0.002896359555504802,0.003784931105226166
2025-10-19 23:05:53.387,108976.71889815509,0.0025169528077053,108703.11827939544,108899.47537203658,108953.78744965604,108987.55979702785,108778.2729905847,108880.68621939242,108663.40468245653,0.0029962620220835593,0.003585008832813642
2025-10-20 00:01:32.977,108655.50525004532,-0.0029475437630853,108976.71889815509,108703.11827939544,108899.47537203658,108837.7210498577,108836.35008710604,108805.62589627672,108661.96842201812,0.0031601485147867243,0.0027490679949151264
2025-10-20 01:01:53.431,107984.75530202613,-0.0061731795961522,108655.50525004532,108976.71889815509,108703.11827939544,108643.91462033172,108790.81120445688,108532.00236485986,108538.83876383776,0.003148780035519731,0.0033076680068879673
2025-10-20 02:01:59.103,108031.89967462848,0.0004365835943276,107984.75530202613,108655.50525004532,108976.71889815509,108470.39948085009,108750.96793280917,108365.30146811607,108446.66802034515,0.0029201381492925905,0.0032932514151342612
2025-10-20 03:01:35.248,108802.63136876836,0.007134297336816,108031.89967462848,107984.75530202613,108655.50525004532,108490.30209872467,108761.0628200626,108511.07810166685,108511.38862914937,0.0042321248426581025,0.0037071672313829314
2025-10-20 04:00:30.391,110213.82084744876,0.0129701778433777,108802.63136876836,108031.89967462848,107984.75530202613,108737.72248858341,108862.64114280562,109078.65901692749,108820.92175974925,0.006514888754812241,0.004860828949131399
2025-10-20 05:02:02.150,110408.7798559018,0.0017689161572838,110213.82084744876,108802.63136876836,108031.89967462848,109088.3774097547,108963.0492298062,109522.03262991892,109109.62323177698,0.006328953305561641,0.0048295847724097495
2025-10-20 06:02:08.401,110988.9384318192,0.0052546416750061,110408.7798559018,110213.82084744876,108802.63136876836,109689.21403571332,109166.5643280225,110011.00123055236,109451.31690451191,0.006432392744149797,0.004921880239491537
2025-10-20 07:00:56.022,111313.87149220676,0.0029276166163816,110988.9384318192,110408.7798559018,110213.82084744876,110345.60839922896,109408.00394003952,110445.29131777049,109789.9631931837,0.005947628002511974,0.0049286612687177815
2025-10-20 08:02:10.457,111154.61395542783,-0.0014307070147144,111313.87149220676,110988.9384318192,110408.7798559018,110816.00491656087,109653.15350764277,110681.73219698961,110038.08151359172,0.004830792130058643,0.004921818106019747
2025-10-20 09:02:09.712,111127.01051419933,-0.0002483337420394,111154.61395542783,111313.87149220676,110988.9384318192,110998.64284991098,109868.1826692472,110830.1583027262,110236.06860461128,0.0049246054585370316,0.004934581572105517
2025-10-20 10:02:05.135,110867.09387240492,-0.0023389150899654,111127.01051419933,111154.61395542783,111313.87149220676,111090.30565321162,110089.34153148315,110842.47015928577,110350.80047148284,0.005229205634387609,0.004810149156669686
2025-10-20 11:02:13.150,110771.3059245206,-0.000863988984816,110867.09387240492,111127.01051419933,111154.61395542783,111046.77915175189,110367.99659373259,110818.74874769739,110427.25600839878,0.0027069614831780244,0.0048213766913901635
